"","riding_name","mother_tongue_english","mother_tongue_french","immigrant_share","aboriginal_share","vismin_population","low_income_share","unemployment_rate"
"5","Abitibi-Est","0.024341486359360301","0.94390874882408282","0.019955911358626292","0.083884441350504699","0.018795683954054995","0.057999999999999996","7.2999999999999998"
"6","Abitibi-Ouest","0.0092391924261434923","0.98106535873160716","0.0071550255536626918","0.036229415105053946","0.0057915057915057912","0.052000000000000005","7.9000000000000004"
"7","Acadie","0.072998163140349681","0.3526770528607388","0.53003623418727353","0.0033057851239669421","0.47635092180546729","0.19500000000000001","11.4"
"8","Anjou-Louis-Riel","0.040098338419803321","0.61953204476093593","0.33198183587414853","0.0052708400908206294","0.31162828413882582","0.13100000000000001","9.5"
"9","Argenteuil","0.12228521587440035","0.85547317924116872","0.03787683586704458","0.014858713390019755","0.014515159323198489","0.068000000000000005","7.2000000000000002"
"10","Arthabaska","0.0063915142449173859","0.97803766913714563","0.023284147827264113","0.0069721789751573818","0.018005821430988965","0.074999999999999997","5.7999999999999998"
"11","Beauce-Nord","0.0072871506318605292","0.98487224425790976","0.014436781609195402","0.010850574712643678","0.01232183908045977","0.029999999999999999","3.7000000000000002"
"12","Beauce-Sud","0.0075076313835492122","0.98712977477105845","0.013649070876500576","0.012169051142904128","0.0092090116757112313","0.055","5.0999999999999996"
"13","Beauharnois","0.032222829055161113","0.95412342981977061","0.022874639769452448","0.012699270467441232","0.015221111411330271","0.10099999999999999","7.7999999999999998"
"14","Bellechasse","0.0055419876009768923","0.98675558895359761","0.014608109373536848","0.0084269662921348312","0.013765333832755876","0.034000000000000002","4.2000000000000002"
"15","Berthier","0.01268102889257151","0.94783485841919446","0.019769357495881382","0.042902163013894858","0.010242085661080074","0.072000000000000008","8.6999999999999993"
"16","Bertrand","0.052580331061343723","0.92564397627688766","0.048351840517618254","0.015302553340328786","0.014690451206715634","0.093000000000000013","8.8000000000000007"
"17","Blainville","0.040999662276258023","0.8845660249915569","0.08055960747911417","0.0086201180293084007","0.065512897022743849","0.045999999999999999","5.0999999999999996"
"18","Bonaventure","0.1238566131025958","0.86093943139678619","0.010901518863302304","0.12408133268005879","0.0066144047035766778","0.057999999999999996","16.100000000000001"
"19","Borduas","0.026146980895272627","0.95272625854134707","0.04093325050044868","0.0098018913508662944","0.025195002415959136","0.031","4.5"
"20","Bourassa-Sauvé","0.043997750913691312","0.49936744447568177","0.42206107378085289","0.0069190339964074242","0.4994345020291398","0.221","12.5"
"21","Bourget","0.028391651319828116","0.77846838551258446","0.20574162679425836","0.010093457943925233","0.22295327102803739","0.14999999999999999","8.6999999999999993"
"22","Brome-Missisquoi","0.152393844400114","0.8282274152180108","0.043197302802556715","0.015101496101706821","0.013205029149399453","0.057999999999999996","5.5"
"23","Chambly","0.038397985679439764","0.92454166338815014","0.054096067153738533","0.010104935872522347","0.037229908285403387","0.040000000000000001","4.2000000000000002"
"24","Champlain","0.009136033378893604","0.97813106970721531","0.019243150439945633","0.011803419414836541","0.015451749052149653","0.081000000000000003","7.7999999999999998"
"25","Chapleau","0.06359695871527038","0.84893057628082147","0.10094091600940916","0.037841577308889658","0.1087512971290211","0.11","7.2999999999999998"
"26","Charlesbourg","0.0088451740730257564","0.95145768468723468","0.057881427367237989","0.013276201180106771","0.046849757673667204","0.072000000000000008","4.2999999999999998"
"27","Charlevoix-Côte-de-Beaupré","0.0078453574894856038","0.98600776447751537","0.018443943298969073","0.014577963917525773","0.01014819587628866","0.035000000000000003","7.0999999999999996"
"28","Châteauguay","0.21485515826032048","0.67219196463809294","0.13525124664365171","0.020560030686612964","0.14223245109321059","0.057000000000000002","7.5"
"29","Chauveau","0.01246019659421293","0.96961096497300292","0.032856750068737971","0.043439411643411918","0.01828304350814489","0.042000000000000003","3.6000000000000001"
"30","Chicoutimi","0.0074733096085409251","0.97758007117437717","0.018254319893664155","0.041914045192733715","0.019672131147540985","0.096999999999999989","8.3000000000000007"
"31","Chomedey","0.10883536972950067","0.36019492902041106","0.43524628407651805","0.0043994134115451274","0.31240418582950075","0.13300000000000001","9.3000000000000007"
"32","Chutes-de-la-Chaudière","0.0094517958412098299","0.98028625438833383","0.022365504735039291","0.0091342601920881179","0.018268520384176236","0.029999999999999999","3.7000000000000002"
"33","Côte-du-Sud","0.0041343233209584877","0.9926594667566655","0.0098509724677948978","0.0099351688136734874","0.0049675844068367437","0.052000000000000005","6.2999999999999998"
"34","D'Arcy-McGee","0.34607231542607958","0.20949669917025013","0.48799226041429544","0.0021625312997951285","0.42465285681766446","0.20199999999999999","9.4000000000000004"
"35","Deux-Montagnes","0.066784126185082643","0.86492155382162939","0.078108263986158027","0.011206328279499011","0.074324324324324328","0.070000000000000007","6.5999999999999996"
"36","Drummond-Bois-Francs","0.01207437816952427","0.96860661675923687","0.027468567310002402","0.011132468364568316","0.021944577927278552","0.074999999999999997","6.2000000000000002"
"37","Dubuc","0.010247315006404571","0.98640260124150159","0.0087426326129666013","0.046861184792219276","0.0052067983102465857","0.040999999999999995","8.6999999999999993"
"38","Duplessis","0.07824582824582825","0.78459503459503455","0.013480885311871227","0.21680080482897385","0.0089537223340040249","0.032000000000000001","12.699999999999999"
"39","Fabre","0.1080168776371308","0.54690576652601974","0.27225271048052468","0.0054209610493909785","0.24889573015660554","0.055999999999999994","6.0999999999999996"
"40","Gaspé","0.066609244903818546","0.9280792420327304","0.011389521640091117","0.098505338078291815","0.0075455580865603647","0.059999999999999998","15.699999999999999"
"41","Gatineau","0.1690936897400093","0.78848327681361796","0.051071055381400207","0.090261903206844754","0.036376698014629047","0.045999999999999999","6.7999999999999998"
"42","Gouin","0.057990789698106775","0.78731025072488492","0.19428761208900697","0.0089671205579541675","0.149439601494396","0.20499999999999999","6.7999999999999998"
"43","Granby","0.021045164341451879","0.93820446125955703","0.048121240528083746","0.011171002265448012","0.044605890164830873","0.08900000000000001","6.5"
"44","Groulx","0.053865453975223458","0.83997177356123565","0.082923076923076919","0.011229905391892931","0.063538461538461544","0.083000000000000004","6.0999999999999996"
"45","Hochelaga-Maisonneuve","0.039360058176529406","0.82092537042087088","0.17348203221809169","0.011861556165353634","0.17896972915560277","0.26899999999999996","9"
"46","Hull","0.11863510117709297","0.70341224705726757","0.19460599475937879","0.039243257062507989","0.21377899916916981","0.16500000000000001","8.1999999999999993"
"47","Huntingdon","0.16980051541471797","0.80061086188794506","0.035536335432922818","0.037134530412710351","0.01400770894049074","0.060999999999999999","5.9000000000000004"
"48","Iberville","0.02519606207241782","0.9571166360754213","0.028429341069208455","0.011189390799834231","0.014006298690535388","0.049000000000000002","5"
"49","Îles-de-la-Madeleine","0.056309083436087135","0.9416358405260995","0.0086136177194421661","0.017637407711238721","0.0041017227235438884","0.028999999999999998","12"
"50","Jacques-Cartier","0.52286762731585068","0.24442853307079568","0.24497336312081114","0.0073895858394913217","0.17604605206632873","0.070000000000000007","6.2000000000000002"
"51","Jean-Lesage","0.012181026051391482","0.91437716724459861","0.092682069753140653","0.01932706667838004","0.086268997628041813","0.218","6.9000000000000004"
"52","Jeanne-Mance-Viger","0.075932535516831129","0.3138078242004339","0.48555815768930521","0.0033175047160606259","0.42863648191517045","0.158","11"
"53","Jean-Talon","0.022566635442391212","0.86579238695393002","0.14277364949486515","0.0096852300242130755","0.13676212741087085","0.182","6.7000000000000002"
"54","Johnson","0.01143160973016084","0.97308254685630735","0.024451493523658472","0.012225746761829236","0.017578641289981496","0.074999999999999997","6.5999999999999996"
"55","Joliette","0.0096774193548387101","0.96585365853658534","0.026519596338887584","0.016036924039740282","0.023312211530939528","0.099000000000000005","7.2000000000000002"
"56","Jonquière","0.0080438756855575871","0.98747714808043874","0.011208310552214325","0.040645220085664811","0.011937306360488427","0.085000000000000006","8.8000000000000007"
"57","La Peltrie","0.019732947444583305","0.9604683286193515","0.033000717406900151","0.015392642838507697","0.024589094703887295","0.031","3.6000000000000001"
"58","La Pinière","0.12474423199040428","0.4651802723488323","0.38124493653794223","0.0040510431436094792","0.43346161636621428","0.083000000000000004","7.2000000000000002"
"59","La Prairie","0.064507681564245814","0.83964734636871508","0.1049082373026035","0.010498463639467395","0.097729600546261522","0.039","4.9000000000000004"
"60","Labelle","0.026100852272727272","0.96138139204545459","0.02400282386163078","0.048888104482880342","0.0086480762442640302","0.074999999999999997","10.9"
"61","Lac-Saint-Jean","0.0033282616964625334","0.99267782426778239","0.0086378737541528243","0.03644646924829157","0.0077828397873955964","0.049000000000000002","9.5"
"62","LaFontaine","0.11456292564604907","0.42420001865845697","0.34080042500442714","0.0047812998052063045","0.33185762351691162","0.070999999999999994","7.4000000000000004"
"63","Laporte","0.145599285767428","0.66564987724127667","0.21065880322209435","0.0074793239841783529","0.1948220064724919","0.12","8"
"64","L'Assomption","0.010942834631883043","0.94913770463100766","0.047487001733102253","0.011524131357767958","0.064205874707564337","0.050000000000000003","6.0999999999999996"
"65","Laurier-Dorion","0.076250710631040358","0.49445707788516202","0.37700006808742426","0.0053108190917137603","0.3827614379084967","0.23800000000000002","9.5999999999999996"
"66","Laval-des-Rapides","0.036989247311827955","0.64709677419354839","0.30217257213350696","0.0091152080049345489","0.30626370614035087","0.13800000000000001","8.5"
"67","Laviolette-Saint-Maurice","0.0099589923842999407","0.93299648506151145","0.014324147458736275","0.076783247291500031","0.011706536755616956","0.11599999999999999","9.4000000000000004"
"68","Les Plaines","0.014925373134328358","0.9424850270938302","0.051395283284788124","0.013622698233746712","0.067462181715681663","0.049000000000000002","6.5999999999999996"
"69","Lévis","0.00849015317286652","0.97181619256017504","0.034434782608695653","0.008434782608695653","0.029217391304347827","0.081000000000000003","4.7000000000000002"
"70","Lotbinière-Frontenac","0.0093984962406015032","0.98496240601503759","0.012658227848101266","0.010335530257639305","0.0082390832147404697","0.042000000000000003","4.5999999999999996"
"71","Louis-Hébert","0.014589941096511102","0.94454009968282737","0.062342795544376571","0.0082652052825442461","0.043478260869565216","0.029999999999999999","4.0999999999999996"
"72","Marguerite-Bourgeoys","0.26389954656435299","0.36888733868154866","0.35852571352538087","0.0093812375249500996","0.37056749384605148","0.157","10.300000000000001"
"73","Marie-Victorin","0.031499300929352742","0.82054445266880505","0.18571200255713602","0.012147366738591864","0.1953012625859038","0.17999999999999999","8.9000000000000004"
"74","Marquette","0.30069810999489188","0.48552698791077814","0.23553482281692445","0.014485637122514118","0.23907349811753151","0.14499999999999999","8.3000000000000007"
"75","Maskinongé","0.0073912631479200229","0.98389083672889222","0.016958733747880157","0.014130946773433821","0.010269455436216319","0.055","6.2999999999999998"
"76","Masson","0.027675921075606773","0.90832896804609742","0.067279601306066333","0.01082753286929621","0.07037291630864409","0.040000000000000001","4.7999999999999998"
"77","Matane-Matapédia","0.0050587172538392048","0.99250225835591688","0.0099090172056571484","0.026574182506080533","0.0077477477477477475","0.072999999999999995","11.800000000000001"
"78","Maurice-Richard","0.033439744612928972","0.67645650438946525","0.30099540581929557","0.0048238897396630934","0.29226646248085758","0.17100000000000001","9.0999999999999996"
"79","Mégantic","0.054388912221755563","0.93899622007559846","0.01887185903451152","0.01887185903451152","0.0082368887498696693","0.059000000000000004","5.7999999999999998"
"80","Mercier","0.13876319758672701","0.68333333333333335","0.2246641355140187","0.0086886682242990655","0.13303154205607476","0.23199999999999998","6.7000000000000002"
"81","Mille-Îles","0.07145386931113866","0.6488400920842925","0.22752497225305215","0.0078545206181166224","0.24331938871339537","0.057000000000000002","6.2999999999999998"
"82","Mirabel","0.033731702142705607","0.93515310091224102","0.040106204583566236","0.01683901621017328","0.032143106701138985","0.044000000000000004","5.5"
"83","Montarville","0.044085119365418354","0.90214323850202116","0.077800285092655116","0.0055518043364093331","0.049744897959183673","0.029999999999999999","4.5"
"84","Montmorency","0.0076127950831121668","0.96605671183126129","0.040397029221906015","0.011313944610258902","0.037204136877906573","0.050000000000000003","4"
"85","Mont-Royal-Outremont","0.15879753459704618","0.4514478427724154","0.40023195449273763","0.0039765823483927983","0.33025901585022366","0.23800000000000002","9.8000000000000007"
"86","Nelligan","0.33120634067705534","0.296211714132187","0.33557515386079562","0.0052027155637332659","0.3287862445276315","0.067000000000000004","7"
"87","Nicolet-Bécancour","0.0065339141257000624","0.98299108068865382","0.018489825431257101","0.02334228465193142","0.0091932651585580009","0.055","5.7000000000000002"
"88","Notre-Dame-de-Grâce","0.3934863064396743","0.25433012583271652","0.37978237978237978","0.0076518076518076522","0.34245998315080034","0.20899999999999999","9.0999999999999996"
"89","Orford","0.13602465944118525","0.84538132643929598","0.052336999214454047","0.014629356897398135","0.011390416339355853","0.064000000000000001","6.5"
"90","Papineau","0.060028897937738079","0.91921712859582294","0.02997733894464228","0.036581417934606668","0.027518777518777519","0.069000000000000006","6.4000000000000004"
"91","Pointe-aux-Trembles","0.020833333333333332","0.87389823717948723","0.12162162162162163","0.011163337250293772","0.16186839012925969","0.106","6.7000000000000002"
"92","Pontiac","0.32675735346485291","0.57211024855779502","0.11430145286786476","0.070921985815602842","0.11994766921434966","0.066000000000000003","6.0999999999999996"
"93","Portneuf","0.012199882881124341","0.98155377708374003","0.015477465200038938","0.012070476005061812","0.0087608293585126062","0.044000000000000004","5.5"
"94","Prévost","0.037914248268114584","0.93980527991012919","0.043739596818938416","0.013222376329172445","0.015905307934159424","0.045999999999999999","6.0999999999999996"
"95","René-Lévesque","0.0057767944936086531","0.93805309734513276","0.010369647431987313","0.13860419716935091","0.0086617055020129317","0.048000000000000001","11.9"
"96","Repentigny","0.019440124416796267","0.90878693623639195","0.090135663370889865","0.0096573925040239136","0.11374262282517053","0.052000000000000005","5.4000000000000004"
"97","Richelieu","0.0088893137067482322","0.97610399541196713","0.022811519817507842","0.012071095903431233","0.016538351867693184","0.091999999999999998","7.7000000000000002"
"98","Richmond","0.040419359092707371","0.94316233680601347","0.031395120674995093","0.0098763817123422061","0.017398129374059781","0.044999999999999998","5.0999999999999996"
"99","Rimouski","0.0068052234688247195","0.98528600331064931","0.017567938512215206","0.017201939793210722","0.015005947479183823","0.081000000000000003","7.7999999999999998"
"100","Rivière-du-Loup-Témiscouata","0.0044492948287441231","0.99177300201477503","0.011722347818805995","0.015573976387842251","0.0079544503056183536","0.055999999999999994","8.1999999999999993"
"101","Robert-Baldwin","0.37892739157939132","0.21466226189639417","0.40327566927580083","0.0044070249292902713","0.4105110833388147","0.089999999999999997","7.4000000000000004"
"102","Roberval","0.0022273781902552203","0.98969837587006959","0.0077777777777777776","0.10657407407407407","0.0065740740740740742","0.057000000000000002","12.1"
"103","Rosemont","0.033588558220167583","0.72854666281421554","0.25197455790871603","0.0090858261112664249","0.22749510763209393","0.17999999999999999","8.1999999999999993"
"104","Rousseau","0.01353324895336384","0.97234933307370264","0.019891850135187333","0.015354901014002897","0.014002897151134718","0.064000000000000001","7.2999999999999998"
"105","Rouyn-Noranda-Témiscamingue","0.051641925326135853","0.93405308142150245","0.017132149549388773","0.052828841691950741","0.016864459712679577","0.064000000000000001","8"
"106","Sainte-Marie-Saint-Jacques","0.1200068428705842","0.66889059960653496","0.25935718416921427","0.011070720423000661","0.22785855915399869","0.28999999999999998","8.4000000000000004"
"107","Sainte-Rose","0.058754492774884474","0.7006528276974987","0.21499153020892151","0.004587803500846979","0.22042631281761715","0.045999999999999999","5.7999999999999998"
"108","Saint-François","0.072911603360877722","0.88209152142212344","0.060115289596486411","0.012901454844908043","0.048788856103753518","0.10800000000000001","6"
"109","Saint-Henri-Sainte-Anne","0.19389427673815052","0.56064745253380688","0.2511618773319369","0.012436996792563985","0.27889776148710566","0.22399999999999998","8.5"
"110","Saint-Hyacinthe","0.0084704235211760584","0.9542177108855443","0.050547774233809455","0.0091526834003605607","0.045489217113931071","0.085000000000000006","5.5999999999999996"
"111","Saint-Jean","0.02570814874479796","0.94952342596321659","0.03710821019150487","0.012657388999337309","0.026507620941020542","0.070999999999999994","5.9000000000000004"
"112","Saint-Jérôme","0.015608371763036538","0.9531748847108904","0.041628641628641626","0.016637416637416639","0.035380835380835383","0.10400000000000001","7.2999999999999998"
"113","Saint-Laurent","0.14851425832734244","0.31428229091780496","0.50852048301546104","0.0025956438325245457","0.51839521498702179","0.155","9.6999999999999993"
"114","Sanguinet","0.044202555608140084","0.89171793658305731","0.072046109510086456","0.01515292367760528","0.064980942642000564","0.040000000000000001","5"
"115","Sherbrooke","0.0320584034280273","0.86716394223139182","0.11435275713727024","0.011496949788831534","0.10887759092686743","0.17699999999999999","8.5999999999999996"
"116","Soulanges","0.20891884141095499","0.74333237740177804","0.067486818980667843","0.012864674868189806","0.040702987697715291","0.032000000000000001","5.2000000000000002"
"117","Taillon","0.027631879424526148","0.83146837177437771","0.17374517374517376","0.0099495099495099503","0.17760617760617761","0.115","7"
"118","Taschereau","0.02672340425531915","0.90578723404255324","0.10093818059976545","0.012145070776446939","0.078901080492503564","0.215","6.2999999999999998"
"119","Terrebonne","0.023907666941467436","0.9005908216543006","0.08828477222259605","0.011304757418747056","0.1160083439876186","0.057000000000000002","5.7000000000000002"
"120","Trois-Rivières","0.011145510835913313","0.951702786377709","0.046518768711138407","0.01573654717125969","0.050433714592768866","0.16","8.4000000000000004"
"121","Ungava","0.046706449391783339","0.32843699793435849","0.011732543569882674","0.66735019366598314","0.011618635379883814","0.037000000000000005","13"
"122","Vachon","0.062548502250504429","0.78713332298618655","0.16456556201404091","0.0098890314788253938","0.18170151732467729","0.055","5.7000000000000002"
"123","Vanier-Les Rivières","0.010513603750799176","0.93542658236840237","0.065954155533680212","0.013008930454960974","0.072844888201378147","0.084000000000000005","4.5999999999999996"
"124","Vaudreuil","0.24769891593372878","0.58907752096543264","0.16771612226157681","0.01095369277187459","0.16469893742621014","0.050000000000000003","5.5999999999999996"
"125","Verchères","0.016916672173395889","0.95876561157734752","0.036932563631592759","0.0070842899311249589","0.032865389661506164","0.027999999999999997","4.0999999999999996"
"126","Verdun","0.16594020035176263","0.61046111493461808","0.24238823704143769","0.010545076488935096","0.20785682459527699","0.17600000000000002","8.0999999999999996"
"127","Viau","0.037992065913945681","0.43210253280439426","0.46970900426023537","0.0051263537906137187","0.5566064981949459","0.23300000000000001","12.800000000000001"
"128","Vimont","0.072665896775339786","0.64777471795327357","0.22702518720217835","0.0057862491490810073","0.22140912185159972","0.044999999999999998","6"
"129","Westmount-Saint-Louis","0.33128520225294417","0.25916172920781216","0.33952937900306324","0.003968253968253968","0.39167362851573378","0.38200000000000001","11.1"
